State,BMI Range,100% fruit juice 7 days,cigar smoke?,vape?,other tobacco?
AK,Normal,775,771,757,780
AK,Obese,144,147,147,148
AK,Overweight,234,229,225,235
AK,Underweight,87,89,89,90
AR,Normal,748,776,768,784
AR,Obese,232,241,240,246
AR,Overweight,285,309,306,312
AR,Underweight,123,128,123,127
AZB,Normal,1084,1084,1096,1071
AZB,Obese,204,210,212,207
AZB,Overweight,371,378,374,377
AZB,Underweight,235,237,235,229
CA,Normal,961,0,957,971
CA,Obese,179,0,180,183
CA,Overweight,275,0,281,281
CA,Underweight,171,0,175,175
CO,Normal,752,0,0,0
CO,Obese,108,0,0,0
CO,Overweight,166,0,0,0
CO,Underweight,209,0,0,0
DE,Normal,1366,1408,1416,1412
DE,Obese,325,336,340,336
DE,Overweight,429,456,456,456
DE,Underweight,218,231,232,230
FL,Normal,2805,0,0,0
FL,Obese,441,0,0,0
FL,Overweight,732,0,0,0
FL,Underweight,742,0,0,0
HI,Normal,2967,0,0,0
HI,Obese,689,0,0,0
HI,Overweight,924,0,0,0
HI,Underweight,607,0,0,0
IA,Normal,945,983,972,965
IA,Obese,202,208,208,204
IA,Overweight,289,297,295,286
IA,Underweight,106,114,110,112
ID,Normal,1089,1093,1098,1098
ID,Obese,163,163,165,164
ID,Overweight,264,267,262,266
ID,Underweight,195,200,199,200
IL,Normal,2470,2592,2545,2591
IL,Obese,562,606,589,604
IL,Overweight,863,914,894,902
IL,Underweight,351,374,369,373
KS,Normal,1417,1416,1392,1419
KS,Obese,264,260,255,262
KS,Overweight,418,415,406,420
KS,Underweight,234,234,233,233
KY,Normal,992,1000,986,1004
KY,Obese,324,324,317,318
KY,Overweight,347,353,343,355
KY,Underweight,172,176,176,173
LA,Normal,589,596,584,596
LA,Obese,166,166,158,167
LA,Overweight,207,201,198,206
LA,Underweight,98,97,90,96
ME,Normal,5049,5210,5151,5225
ME,Obese,951,987,979,991
ME,Overweight,1430,1470,1457,1477
ME,Underweight,788,813,807,816
MI,Normal,870,877,876,888
MI,Obese,185,184,181,187
MI,Overweight,296,301,298,299
MI,Underweight,160,166,165,166
MO,Normal,993,996,989,1001
MO,Obese,260,262,262,263
MO,Overweight,340,332,340,341
MO,Underweight,153,154,155,154
MT,Normal,2901,2954,2927,2958
MT,Obese,457,463,456,466
MT,Overweight,714,736,732,738
MT,Underweight,415,423,419,424
NC,Normal,1634,0,1646,0
NC,Obese,338,0,344,0
NC,Overweight,499,0,502,0
NC,Underweight,315,0,319,0
ND,Normal,1255,1252,1251,1258
ND,Obese,269,267,267,271
ND,Overweight,367,365,366,371
ND,Underweight,183,181,181,183
NE,Normal,773,784,788,785
NE,Obese,160,170,169,171
NE,Overweight,242,255,253,257
NE,Underweight,140,149,147,150
NH,Normal,6618,6666,6512,0
NH,Obese,1177,1183,1158,0
NH,Overweight,1756,1771,1735,0
NH,Underweight,1050,1066,1037,0
NV,Normal,876,902,891,902
NV,Obese,177,184,181,186
NV,Overweight,265,269,261,269
NV,Underweight,194,206,207,206
NY,Normal,4738,5613,0,5617
NY,Obese,850,1052,0,1057
NY,Overweight,1397,1670,0,1678
NY,Underweight,1056,1219,0,1226
OK,Normal,867,874,865,855
OK,Obese,215,221,216,217
OK,Overweight,277,286,288,281
OK,Underweight,134,138,138,135
PA,Normal,2002,2067,2052,2077
PA,Obese,383,404,402,406
PA,Overweight,596,623,621,626
PA,Underweight,312,329,329,334
RI,Normal,1176,1193,1169,1183
RI,Obese,242,251,245,249
RI,Overweight,387,395,382,391
RI,Underweight,198,203,200,202
SC,Normal,770,788,776,788
SC,Obese,193,204,195,203
SC,Overweight,230,239,235,239
SC,Underweight,137,138,138,138
TN,Normal,970,991,984,990
TN,Obese,303,298,302,306
TN,Overweight,402,405,403,403
TN,Underweight,185,188,186,186
UT,Normal,1048,1062,1058,1055
UT,Obese,144,148,145,147
UT,Overweight,285,284,282,286
UT,Underweight,249,251,245,247
VA,Normal,2063,2048,2070,2061
VA,Obese,300,304,306,304
VA,Overweight,520,513,518,521
VA,Underweight,469,470,475,473
WI,Normal,1189,1203,0,1212
WI,Obese,223,232,0,230
WI,Overweight,305,309,0,310
WI,Underweight,159,164,0,165
WV,Normal,786,800,795,781
WV,Obese,236,239,234,234
WV,Overweight,254,260,261,257
WV,Underweight,143,145,144,140
