State,sex,age,BMI Range,bmi
MO,Female,<= 12,Overweight,1
MO,Male,13,Normal,5
MO,Male,13,Obese,1
MO,Male,13,Overweight,1
MO,Male,13,Underweight,1
MO,Male,14,Normal,45
MO,Male,14,Obese,10
MO,Male,14,Overweight,8
MO,Male,14,Underweight,11
MO,Male,15,Normal,154
MO,Male,15,Obese,38
MO,Male,15,Overweight,50
MO,Male,15,Underweight,31
MO,Male,16,Normal,147
MO,Male,16,Obese,35
MO,Male,16,Overweight,48
MO,Male,16,Underweight,23
MO,Male,17,Normal,109
MO,Male,17,Obese,38
MO,Male,17,Overweight,47
MO,Male,17,Underweight,12
MO,Male,18,Normal,66
MO,Male,18,Obese,20
MO,Male,18,Overweight,45
MO,Male,18,Underweight,6
MO,Male,<= 12,Underweight,1
MT,Female,14,Normal,152
MT,Female,14,Obese,17
MT,Female,14,Overweight,30
MT,Female,14,Underweight,47
MT,Female,15,Normal,389
MT,Female,15,Obese,47
MT,Female,15,Overweight,73
MT,Female,15,Underweight,73
MT,Female,16,Normal,433
MT,Female,16,Obese,64
MT,Female,16,Overweight,98
MT,Female,16,Underweight,58
MT,Female,17,Normal,383
MT,Female,17,Obese,56
MT,Female,17,Overweight,85
MT,Female,17,Underweight,30
MT,Female,18,Normal,190
MT,Female,18,Obese,31
MT,Female,18,Overweight,43
MT,Female,18,Underweight,16
MT,Female,<= 12,Normal,1
MT,Male,13,Normal,1
MT,Male,13,Overweight,1
MT,Male,14,Normal,130
MT,Male,14,Obese,19
MT,Male,14,Overweight,25
MT,Male,14,Underweight,38
MT,Male,15,Normal,350
MT,Male,15,Obese,59
MT,Male,15,Overweight,80
MT,Male,15,Underweight,71
MT,Male,16,Normal,383
MT,Male,16,Obese,54
MT,Male,16,Overweight,120
MT,Male,16,Underweight,56
MT,Male,17,Normal,339
MT,Male,17,Obese,70
MT,Male,17,Overweight,92
MT,Male,17,Underweight,24
MT,Male,18,Normal,214
MT,Male,18,Obese,49
MT,Male,18,Overweight,92
MT,Male,18,Underweight,11
MT,Male,<= 12,Normal,1
MT,Male,<= 12,Underweight,1
NC,Female,13,Normal,1
NC,Female,13,Overweight,1
NC,Female,13,Underweight,2
NC,Female,14,Normal,83
NC,Female,14,Obese,9
NC,Female,14,Overweight,20
NC,Female,14,Underweight,27
NC,Female,15,Normal,257
NC,Female,15,Obese,32
NC,Female,15,Overweight,68
NC,Female,15,Underweight,47
NC,Female,16,Normal,279
NC,Female,16,Obese,61
NC,Female,16,Overweight,67
NC,Female,16,Underweight,53
NC,Female,17,Normal,170
NC,Female,17,Obese,36
NC,Female,17,Overweight,72
NC,Female,17,Underweight,29
NC,Female,18,Normal,111
NC,Female,18,Obese,30
NC,Female,18,Overweight,40
NC,Female,18,Underweight,6
NC,Female,<= 12,Normal,2
NC,Female,<= 12,Underweight,1
NC,Male,13,Normal,1
NC,Male,13,Obese,3
NC,Male,13,Underweight,2
NC,Male,14,Normal,82
NC,Male,14,Obese,12
NC,Male,14,Overweight,21
NC,Male,14,Underweight,27
NC,Male,15,Normal,197
NC,Male,15,Obese,44
NC,Male,15,Overweight,54
NC,Male,15,Underweight,48
NC,Male,16,Normal,217
NC,Male,16,Obese,52
NC,Male,16,Overweight,74
NC,Male,16,Underweight,40
NC,Male,17,Normal,175
NC,Male,17,Obese,44
NC,Male,17,Overweight,54
NC,Male,17,Underweight,26
NC,Male,18,Normal,113
NC,Male,18,Obese,36
NC,Male,18,Overweight,44
NC,Male,18,Underweight,19
NC,Male,<= 12,Obese,1
NC,Male,<= 12,Overweight,1
ND,Female,13,Underweight,1
ND,Female,14,Normal,78
ND,Female,14,Obese,7
ND,Female,14,Overweight,18
ND,Female,14,Underweight,13
ND,Female,15,Normal,184
ND,Female,15,Obese,35
ND,Female,15,Overweight,28
ND,Female,15,Underweight,38
ND,Female,16,Normal,188
ND,Female,16,Obese,44
ND,Female,16,Overweight,42
ND,Female,16,Underweight,32
ND,Female,17,Normal,158
ND,Female,17,Obese,39
ND,Female,17,Overweight,56
ND,Female,17,Underweight,14
ND,Female,18,Normal,70
ND,Female,18,Obese,20
ND,Female,18,Overweight,26
ND,Female,18,Underweight,8
ND,Female,<= 12,Obese,1
ND,Male,14,Normal,54
ND,Male,14,Obese,8
ND,Male,14,Overweight,11
ND,Male,14,Underweight,18
ND,Male,15,Normal,139
ND,Male,15,Obese,23
ND,Male,15,Overweight,35
ND,Male,15,Underweight,27
ND,Male,16,Normal,155
ND,Male,16,Obese,39
ND,Male,16,Overweight,65
ND,Male,16,Underweight,15
ND,Male,17,Normal,147
ND,Male,17,Obese,35
ND,Male,17,Overweight,54
ND,Male,17,Underweight,14
ND,Male,18,Normal,86
ND,Male,18,Obese,20
ND,Male,18,Overweight,36
ND,Male,18,Underweight,3
ND,Male,<= 12,Normal,1
NE,Female,13,Underweight,1
NE,Female,14,Normal,84
NE,Female,14,Obese,10
NE,Female,14,Overweight,22
NE,Female,14,Underweight,30
NE,Female,15,Normal,94
NE,Female,15,Obese,18
NE,Female,15,Overweight,31
NE,Female,15,Underweight,18
NE,Female,16,Normal,110
NE,Female,16,Obese,23
NE,Female,16,Overweight,39
NE,Female,16,Underweight,13
NE,Female,17,Normal,100
NE,Female,17,Obese,18
NE,Female,17,Overweight,32
NE,Female,17,Underweight,13
NE,Female,18,Normal,16
NE,Female,18,Obese,3
NE,Female,18,Overweight,6
NE,Male,14,Normal,61
NE,Male,14,Obese,16
NE,Male,14,Overweight,11
NE,Male,14,Underweight,24
NE,Male,15,Normal,95
NE,Male,15,Obese,19
NE,Male,15,Overweight,31
NE,Male,15,Underweight,23
NE,Male,16,Normal,122
NE,Male,16,Obese,33
NE,Male,16,Overweight,36
NE,Male,16,Underweight,18
NE,Male,17,Normal,88
NE,Male,17,Obese,23
NE,Male,17,Overweight,41
NE,Male,17,Underweight,8
NE,Male,18,Normal,25
NE,Male,18,Obese,8
NE,Male,18,Overweight,12
NE,Male,18,Underweight,1
NE,Male,<= 12,Normal,1
NE,Male,<= 12,Underweight,1
NH,Female,13,Underweight,1
NH,Female,14,Normal,430
NH,Female,14,Obese,46
NH,Female,14,Overweight,90
NH,Female,14,Underweight,101
NH,Female,15,Normal,932
NH,Female,15,Obese,114
NH,Female,15,Overweight,218
NH,Female,15,Underweight,188
NH,Female,16,Normal,872
NH,Female,16,Obese,134
NH,Female,16,Overweight,174
NH,Female,16,Underweight,130
NH,Female,17,Normal,823
NH,Female,17,Obese,140
NH,Female,17,Overweight,218
NH,Female,17,Underweight,88
NH,Female,18,Normal,384
NH,Female,18,Obese,87
NH,Female,18,Overweight,125
NH,Female,18,Underweight,48
NH,Female,<= 12,Normal,1
NH,Female,<= 12,Obese,2
NH,Male,14,Normal,339
NH,Male,14,Obese,50
NH,Male,14,Overweight,85
NH,Male,14,Underweight,106
NH,Male,15,Normal,822
NH,Male,15,Obese,146
NH,Male,15,Overweight,226
NH,Male,15,Underweight,182
NH,Male,16,Normal,846
NH,Male,16,Obese,169
NH,Male,16,Overweight,241
NH,Male,16,Underweight,124
NH,Male,17,Normal,804
NH,Male,17,Obese,168
NH,Male,17,Overweight,245
NH,Male,17,Underweight,72
NH,Male,18,Normal,432
NH,Male,18,Obese,132
NH,Male,18,Overweight,154
NH,Male,18,Underweight,30
NH,Male,<= 12,Normal,1
NH,Male,<= 12,Obese,1
NV,Female,14,Normal,65
NV,Female,14,Obese,9
NV,Female,14,Overweight,8
NV,Female,14,Underweight,26
NV,Female,15,Normal,122
NV,Female,15,Obese,11
NV,Female,15,Overweight,34
NV,Female,15,Underweight,30
NV,Female,16,Normal,126
NV,Female,16,Obese,26
NV,Female,16,Overweight,31
NV,Female,16,Underweight,20
NV,Female,17,Normal,115
NV,Female,17,Obese,22
NV,Female,17,Overweight,31
NV,Female,17,Underweight,20
NV,Female,18,Normal,40
NV,Female,18,Obese,10
NV,Female,18,Overweight,10
NV,Female,18,Underweight,7
NV,Female,<= 12,Normal,1
NV,Male,13,Normal,1
NV,Male,14,Normal,47
NV,Male,14,Obese,8
NV,Male,14,Overweight,14
NV,Male,14,Underweight,21
NV,Male,15,Normal,126
NV,Male,15,Obese,32
NV,Male,15,Overweight,35
NV,Male,15,Underweight,31
NV,Male,16,Normal,132
NV,Male,16,Obese,26
NV,Male,16,Overweight,48
NV,Male,16,Underweight,25
NV,Male,17,Normal,90
NV,Male,17,Obese,23
NV,Male,17,Overweight,32
NV,Male,17,Underweight,16
NV,Male,18,Normal,41
NV,Male,18,Obese,19
NV,Male,18,Overweight,27
NV,Male,18,Underweight,11
NV,Male,<= 12,Normal,1
NY,Female,13,Normal,67
NY,Female,13,Obese,8
NY,Female,13,Overweight,16
NY,Female,13,Underweight,27
NY,Female,14,Normal,611
NY,Female,14,Obese,63
NY,Female,14,Overweight,145
NY,Female,14,Underweight,163
NY,Female,15,Normal,870
NY,Female,15,Obese,122
NY,Female,15,Overweight,244
NY,Female,15,Underweight,181
NY,Female,16,Normal,759
NY,Female,16,Obese,141
NY,Female,16,Overweight,233
NY,Female,16,Underweight,106
NY,Female,17,Normal,615
NY,Female,17,Obese,155
NY,Female,17,Overweight,205
NY,Female,17,Underweight,118
NY,Female,18,Normal,139
NY,Female,18,Obese,37
NY,Female,18,Overweight,54
NY,Female,18,Underweight,23
NY,Female,<= 12,Normal,2
NY,Female,<= 12,Overweight,1
NY,Female,<= 12,Underweight,3
NY,Male,13,Normal,43
NY,Male,13,Obese,11
NY,Male,13,Overweight,10
NY,Male,13,Underweight,21
NY,Male,14,Normal,465
NY,Male,14,Obese,70
NY,Male,14,Overweight,120
NY,Male,14,Underweight,202
NY,Male,15,Normal,705
NY,Male,15,Obese,121
NY,Male,15,Overweight,198
NY,Male,15,Underweight,168
NY,Male,16,Normal,661
NY,Male,16,Obese,141
NY,Male,16,Overweight,204
NY,Male,16,Underweight,122
NY,Male,17,Normal,595
NY,Male,17,Obese,155
NY,Male,17,Overweight,212
NY,Male,17,Underweight,82
NY,Male,18,Normal,190
NY,Male,18,Obese,50
NY,Male,18,Overweight,69
NY,Male,18,Underweight,28
NY,Male,<= 12,Normal,7
NY,Male,<= 12,Obese,3
NY,Male,<= 12,Overweight,2
NY,Male,<= 12,Underweight,4
OK,Female,14,Normal,56
OK,Female,14,Obese,6
OK,Female,14,Overweight,17
OK,Female,14,Underweight,2
OK,Female,15,Normal,145
OK,Female,15,Obese,33
OK,Female,15,Overweight,48
OK,Female,15,Underweight,21
OK,Female,16,Normal,127
OK,Female,16,Obese,38
OK,Female,16,Overweight,42
OK,Female,16,Underweight,25
OK,Female,17,Normal,87
OK,Female,17,Obese,24
OK,Female,17,Overweight,33
OK,Female,17,Underweight,13
OK,Female,18,Normal,26
OK,Female,18,Obese,19
OK,Female,18,Overweight,9
OK,Female,18,Underweight,3
OK,Female,<= 12,Normal,1
OK,Female,<= 12,Overweight,1
OK,Male,14,Normal,44
OK,Male,14,Obese,5
OK,Male,14,Overweight,7
OK,Male,14,Underweight,8
OK,Male,15,Normal,114
OK,Male,15,Obese,28
OK,Male,15,Overweight,31
OK,Male,15,Underweight,30
OK,Male,16,Normal,137
OK,Male,16,Obese,34
OK,Male,16,Overweight,41
OK,Male,16,Underweight,20
OK,Male,17,Normal,103
OK,Male,17,Obese,22
OK,Male,17,Overweight,35
OK,Male,17,Underweight,12
OK,Male,18,Normal,41
OK,Male,18,Obese,14
OK,Male,18,Overweight,25
OK,Male,18,Underweight,5
OK,Male,<= 12,Normal,2
OK,Male,<= 12,Overweight,1
PA,Female,13,Normal,3
PA,Female,13,Obese,1
PA,Female,13,Overweight,1
PA,Female,14,Normal,157
PA,Female,14,Obese,22
PA,Female,14,Overweight,46
PA,Female,14,Underweight,31
PA,Female,15,Normal,296
PA,Female,15,Obese,49
PA,Female,15,Overweight,71
PA,Female,15,Underweight,42
PA,Female,16,Normal,288
PA,Female,16,Obese,61
PA,Female,16,Overweight,75
PA,Female,16,Underweight,44
PA,Female,17,Normal,238
PA,Female,17,Obese,41
PA,Female,17,Overweight,73
PA,Female,17,Underweight,30
PA,Female,18,Normal,89
PA,Female,18,Obese,23
PA,Female,18,Overweight,27
PA,Female,18,Underweight,15
PA,Female,<= 12,Normal,2
PA,Female,<= 12,Overweight,1
PA,Male,13,Normal,3
PA,Male,13,Underweight,1
PA,Male,14,Normal,156
PA,Male,14,Obese,24
PA,Male,14,Overweight,37
PA,Male,14,Underweight,41
PA,Male,15,Normal,260
PA,Male,15,Obese,48
PA,Male,15,Overweight,73
PA,Male,15,Underweight,58
PA,Male,16,Normal,275
PA,Male,16,Obese,64
PA,Male,16,Overweight,88
PA,Male,16,Underweight,29
PA,Male,17,Normal,224
PA,Male,17,Obese,48
PA,Male,17,Overweight,100
PA,Male,17,Underweight,32
PA,Male,18,Normal,119
PA,Male,18,Obese,30
PA,Male,18,Overweight,41
PA,Male,18,Underweight,13
PA,Male,<= 12,Normal,1
RI,Female,14,Normal,73
RI,Female,14,Obese,5
RI,Female,14,Overweight,13
RI,Female,14,Underweight,20
RI,Female,15,Normal,173
RI,Female,15,Obese,27
RI,Female,15,Overweight,54
RI,Female,15,Underweight,39
RI,Female,16,Normal,168
RI,Female,16,Obese,27
RI,Female,16,Overweight,52
RI,Female,16,Underweight,22
RI,Female,17,Normal,152
RI,Female,17,Obese,48
RI,Female,17,Overweight,52
RI,Female,17,Underweight,13
RI,Female,18,Normal,58
RI,Female,18,Obese,19
RI,Female,18,Overweight,25
RI,Female,18,Underweight,7
RI,Female,<= 12,Normal,2
RI,Female,<= 12,Obese,1
RI,Male,14,Normal,61
RI,Male,14,Obese,9
RI,Male,14,Overweight,14
RI,Male,14,Underweight,23
RI,Male,15,Normal,152
RI,Male,15,Obese,32
RI,Male,15,Overweight,45
RI,Male,15,Underweight,39
RI,Male,16,Normal,142
RI,Male,16,Obese,33
RI,Male,16,Overweight,44
RI,Male,16,Underweight,23
RI,Male,17,Normal,143
RI,Male,17,Obese,30
RI,Male,17,Overweight,69
RI,Male,17,Underweight,15
RI,Male,18,Normal,81
RI,Male,18,Obese,22
RI,Male,18,Overweight,27
RI,Male,18,Underweight,3
RI,Male,<= 12,Normal,1
RI,Male,<= 12,Overweight,1
SC,Female,13,Normal,2
SC,Female,14,Normal,49
SC,Female,14,Obese,5
SC,Female,14,Overweight,6
SC,Female,14,Underweight,11
SC,Female,15,Normal,99
SC,Female,15,Obese,31
SC,Female,15,Overweight,41
SC,Female,15,Underweight,24
SC,Female,16,Normal,126
SC,Female,16,Obese,33
SC,Female,16,Overweight,40
SC,Female,16,Underweight,15
SC,Female,17,Normal,108
SC,Female,17,Obese,34
SC,Female,17,Overweight,29
SC,Female,17,Underweight,15
SC,Female,18,Normal,45
SC,Female,18,Obese,11
SC,Female,18,Overweight,18
SC,Female,18,Underweight,7
SC,Female,<= 12,Normal,2
SC,Male,14,Normal,39
SC,Male,14,Obese,5
SC,Male,14,Overweight,13
SC,Male,14,Underweight,5
SC,Male,15,Normal,113
SC,Male,15,Obese,27
SC,Male,15,Overweight,27
SC,Male,15,Underweight,26
SC,Male,16,Normal,104
SC,Male,16,Obese,22
SC,Male,16,Overweight,30
SC,Male,16,Underweight,23
SC,Male,17,Normal,79
SC,Male,17,Obese,25
SC,Male,17,Overweight,24
SC,Male,17,Underweight,8
SC,Male,18,Normal,45
SC,Male,18,Obese,15
SC,Male,18,Overweight,17
SC,Male,18,Underweight,7
SC,Male,<= 12,Normal,1
SC,Male,<= 12,Underweight,1
TN,Female,13,Normal,1
TN,Female,14,Normal,56
TN,Female,14,Obese,11
TN,Female,14,Overweight,18
TN,Female,14,Underweight,18
TN,Female,15,Normal,121
TN,Female,15,Obese,33
TN,Female,15,Overweight,45
TN,Female,15,Underweight,24
TN,Female,16,Normal,162
TN,Female,16,Obese,46
TN,Female,16,Overweight,40
TN,Female,16,Underweight,26
TN,Female,17,Normal,132
TN,Female,17,Obese,46
TN,Female,17,Overweight,55
TN,Female,17,Underweight,22
TN,Female,18,Normal,73
TN,Female,18,Obese,24
TN,Female,18,Overweight,34
TN,Female,18,Underweight,11
TN,Female,<= 12,Obese,1
TN,Male,13,Obese,1
TN,Male,14,Normal,45
TN,Male,14,Obese,10
TN,Male,14,Overweight,22
TN,Male,14,Underweight,14
TN,Male,15,Normal,121
TN,Male,15,Obese,32
TN,Male,15,Overweight,38
TN,Male,15,Underweight,27
TN,Male,16,Normal,129
TN,Male,16,Obese,44
TN,Male,16,Overweight,54
TN,Male,16,Underweight,26
TN,Male,17,Normal,106
TN,Male,17,Obese,41
TN,Male,17,Overweight,61
TN,Male,17,Underweight,12
TN,Male,18,Normal,59
TN,Male,18,Obese,18
TN,Male,18,Overweight,39
TN,Male,18,Underweight,9
TN,Male,<= 12,Obese,1
TN,Male,<= 12,Overweight,1
UT,Female,14,Normal,47
UT,Female,14,Obese,3
UT,Female,14,Overweight,8
UT,Female,14,Underweight,31
UT,Female,15,Normal,180
UT,Female,15,Obese,14
UT,Female,15,Overweight,38
UT,Female,15,Underweight,39
UT,Female,16,Normal,175
UT,Female,16,Obese,17
UT,Female,16,Overweight,32
UT,Female,16,Underweight,35
UT,Female,17,Normal,125
UT,Female,17,Obese,18
UT,Female,17,Overweight,34
UT,Female,17,Underweight,11
UT,Female,18,Normal,51
UT,Female,18,Obese,9
UT,Female,18,Overweight,16
UT,Female,18,Underweight,10
UT,Male,13,Normal,1
UT,Male,13,Underweight,1
UT,Male,14,Normal,46
UT,Male,14,Obese,10
UT,Male,14,Overweight,13
UT,Male,14,Underweight,22
UT,Male,15,Normal,127
UT,Male,15,Obese,18
UT,Male,15,Overweight,33
UT,Male,15,Underweight,33
UT,Male,16,Normal,113
UT,Male,16,Obese,25
UT,Male,16,Overweight,37
UT,Male,16,Underweight,42
UT,Male,17,Normal,146
UT,Male,17,Obese,25
UT,Male,17,Overweight,51
UT,Male,17,Underweight,19
UT,Male,18,Normal,58
UT,Male,18,Obese,11
UT,Male,18,Overweight,26
UT,Male,18,Underweight,8
UT,Male,<= 12,Normal,1
UT,Male,<= 12,Obese,1
VA,Female,13,Normal,4
VA,Female,13,Underweight,1
VA,Female,14,Normal,208
VA,Female,14,Obese,23
VA,Female,14,Overweight,39
VA,Female,14,Underweight,75
VA,Female,15,Normal,314
VA,Female,15,Obese,38
VA,Female,15,Overweight,66
VA,Female,15,Underweight,72
VA,Female,16,Normal,280
VA,Female,16,Obese,40
VA,Female,16,Overweight,66
VA,Female,16,Underweight,50
VA,Female,17,Normal,253
VA,Female,17,Obese,48
VA,Female,17,Overweight,73
VA,Female,17,Underweight,38
VA,Female,18,Normal,40
VA,Female,18,Obese,8
VA,Female,18,Overweight,16
VA,Female,18,Underweight,3
VA,Male,13,Normal,8
VA,Male,13,Overweight,2
VA,Male,13,Underweight,2
VA,Male,14,Normal,153
VA,Male,14,Obese,21
VA,Male,14,Overweight,33
VA,Male,14,Underweight,49
VA,Male,15,Normal,265
VA,Male,15,Obese,25
VA,Male,15,Overweight,55
VA,Male,15,Underweight,77
VA,Male,16,Normal,273
VA,Male,16,Obese,42
VA,Male,16,Overweight,61
VA,Male,16,Underweight,65
VA,Male,17,Normal,227
VA,Male,17,Obese,49
VA,Male,17,Overweight,94
VA,Male,17,Underweight,37
VA,Male,18,Normal,61
VA,Male,18,Obese,13
VA,Male,18,Overweight,19
VA,Male,18,Underweight,7
VA,Male,<= 12,Normal,1
WI,Female,14,Normal,73
WI,Female,14,Obese,11
WI,Female,14,Overweight,6
WI,Female,14,Underweight,11
WI,Female,15,Normal,148
WI,Female,15,Obese,26
WI,Female,15,Overweight,35
WI,Female,15,Underweight,24
WI,Female,16,Normal,167
WI,Female,16,Obese,29
WI,Female,16,Overweight,44
WI,Female,16,Underweight,20
WI,Female,17,Normal,182
WI,Female,17,Obese,22
WI,Female,17,Overweight,42
WI,Female,17,Underweight,14
WI,Female,18,Normal,68
WI,Female,18,Obese,19
WI,Female,18,Overweight,18
WI,Female,18,Underweight,6
WI,Female,<= 12,Normal,1
WI,Male,13,Obese,2
WI,Male,14,Normal,53
WI,Male,14,Obese,14
WI,Male,14,Overweight,10
WI,Male,14,Underweight,15
WI,Male,15,Normal,135
WI,Male,15,Obese,24
WI,Male,15,Overweight,39
WI,Male,15,Underweight,26
WI,Male,16,Normal,153
WI,Male,16,Obese,38
WI,Male,16,Overweight,45
WI,Male,16,Underweight,24
WI,Male,17,Normal,160
WI,Male,17,Obese,24
WI,Male,17,Overweight,39
WI,Male,17,Underweight,20
WI,Male,18,Normal,82
WI,Male,18,Obese,26
WI,Male,18,Overweight,37
WI,Male,18,Underweight,5
WI,Male,<= 12,Normal,1
WV,Female,13,Normal,1
WV,Female,13,Obese,1
WV,Female,13,Overweight,2
WV,Female,14,Normal,64
WV,Female,14,Obese,11
WV,Female,14,Overweight,13
WV,Female,14,Underweight,16
WV,Female,15,Normal,100
WV,Female,15,Obese,24
WV,Female,15,Overweight,24
WV,Female,15,Underweight,20
WV,Female,16,Normal,106
WV,Female,16,Obese,32
WV,Female,16,Overweight,34
WV,Female,16,Underweight,19
WV,Female,17,Normal,110
WV,Female,17,Obese,36
WV,Female,17,Overweight,36
WV,Female,17,Underweight,13
WV,Female,18,Normal,34
WV,Female,18,Obese,14
WV,Female,18,Overweight,8
WV,Female,18,Underweight,4
WV,Male,13,Normal,4
WV,Male,13,Underweight,2
WV,Male,14,Normal,32
WV,Male,14,Obese,7
WV,Male,14,Overweight,9
WV,Male,14,Underweight,11
WV,Male,15,Normal,107
WV,Male,15,Obese,33
WV,Male,15,Overweight,34
WV,Male,15,Underweight,23
WV,Male,16,Normal,114
WV,Male,16,Obese,41
WV,Male,16,Overweight,45
WV,Male,16,Underweight,19
WV,Male,17,Normal,96
WV,Male,17,Obese,24
WV,Male,17,Overweight,34
WV,Male,17,Underweight,12
WV,Male,18,Normal,43
WV,Male,18,Obese,19
WV,Male,18,Overweight,24
WV,Male,18,Underweight,8
WV,Male,<= 12,Normal,1
WV,Male,<= 12,Overweight,1
